Snapshot;Class;ChangeType
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Environment;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.FileList;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.FileSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.FilterSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Mapper;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Path;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Reference;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.RegularExpression;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Substitution;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.ZipFileSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.optional.depend.ClassfileSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.FileUtils;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.RegexpPatternMapper;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.JakartaOroMatcher;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.JakartaOroRegexp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.JakartaRegexpMatcher;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.JakartaRegexpRegexp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.Regexp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.RegexpFactory;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.RegexpMatcher;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.RegexpMatcherFactory;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.AntStructure;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Available;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.BUnzip2;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.BZip2;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.CVSPass;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Checksum;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Chmod;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.ConditionTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Copy;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Delete;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.DependSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Ear;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Echo;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.ExecTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Execute;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.ExecuteJava;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.ExecuteOn;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.ExecuteWatchdog;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Exit;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Expand;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Filter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.FixCRLF;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.GUnzip;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.GZip;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.GenerateKey;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Get;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Input;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Jar;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Java;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Javac;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Javadoc;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.LogStreamHandler;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Manifest;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.MatchingTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Mkdir;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Move;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Pack;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Parallel;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Patch;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.PathConvert;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Recorder;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Replace;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.SendEmail;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Sequential;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.SignJar;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Sleep;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Tar;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Touch;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Tstamp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Unpack;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Untar;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.UpToDate;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.WaitFor;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.War;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.XSLTProcess;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.Zip;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.CompilerAdapter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.Gcj;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.Javac12;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.Javac13;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.JavacExternal;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.Jikes;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.Jvc;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.Kjc;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.compilers.Sj;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.condition.And;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.condition.Condition;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.condition.Equals;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.condition.Http;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.condition.IsSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.condition.Not;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.condition.Or;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.condition.Socket;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ANTLR;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.Cab;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.IContract;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.Javah;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ManifestFile;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.Native2Ascii;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.NetRexxC;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.PropertyFile;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ReplaceRegExp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.Rpm;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.Script;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.StyleBook;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.XalanLiaison;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ccm.Continuus;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.dotnet.CSharp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.DDCreator;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.EJBDeploymentTool;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.EjbJar;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.Ejbc;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.WLRun;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.WLStop;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.i18n.Translate;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJAntTool;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJAntToolGUI;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJBuildInfo;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJExport;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJImport;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJLocalUtil;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJProjectDescription;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJRemoteUtil;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJToolsServlet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.ide.VAJWorkspaceScanner;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.javacc.JJTree;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.javacc.JavaCC;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.jsp.JspC;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.jsp.WLJspc;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.jsp.compilers.CompilerAdapter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.jsp.compilers.CompilerAdapterFactory;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.FormatterElement;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.metamata.MAudit;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.metamata.MMetrics;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.metamata.MParse;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.net.FTP;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.net.MimeMail;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.net.TelnetTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Add;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Base;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Change;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Counter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Delete;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Edit;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Handler;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Have;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Label;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4OutputHandler;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Reopen;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Revert;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Submit;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.P4Sync;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.sitraka.CovMerge;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.sitraka.CovReport;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.sitraka.Coverage;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.sitraka.Triggers;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.sound.SoundTask;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.vss.MSVSS;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.rmic.KaffeRmic;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.rmic.RmicAdapter;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.rmic.SunRmic;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.taskdefs.rmic.WLRmic;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Commandline;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.CommandlineJava;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.DataType;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.EnumeratedAttribute;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Environment;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.FileList;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.FileSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.FilterSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Mapper;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Path;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Reference;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.RegularExpression;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.Substitution;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.ZipFileSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.types.optional.depend.ClassfileSet;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.FileUtils;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.RegexpPatternMapper;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.JakartaOroMatcher;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.JakartaOroRegexp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.JakartaRegexpMatcher;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.JakartaRegexpRegexp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.Regexp;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.RegexpFactory;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.RegexpMatcher;M
b8c50342cacdaa5bc7e3e4e72eb8351da5824716;org.apache.tools.ant.util.regexp.RegexpMatcherFactory;M
f73917168fc78f993f09f5f3eccbc4d663018c40;org.apache.tools.ant.taskdefs.Ant;D
f73917168fc78f993f09f5f3eccbc4d663018c40;org.apache.tools.ant.taskdefs.CallTarget;D
f73917168fc78f993f09f5f3eccbc4d663018c40;org.apache.tools.ant.taskdefs.Definer;D
f73917168fc78f993f09f5f3eccbc4d663018c40;org.apache.tools.ant.taskdefs.Taskdef;D
f73917168fc78f993f09f5f3eccbc4d663018c40;org.apache.tools.ant.taskdefs.Typedef;D
f73917168fc78f993f09f5f3eccbc4d663018c40;org.apache.tools.ant.taskdefs.Ant;D
f73917168fc78f993f09f5f3eccbc4d663018c40;org.apache.tools.ant.taskdefs.CallTarget;D
